779.00,760.00,1023.00,657.00,1023.00,10
808.00,768.00,780.00,633.00,1022.00,11
808.00,768.00,780.00,632.00,1023.00,11
807.00,768.00,779.00,632.00,1023.00,11
808.00,769.00,779.00,633.00,1023.00,11
807.00,768.00,779.00,633.00,1023.00,11
807.00,768.00,779.00,633.00,1023.00,11
807.00,768.00,780.00,632.00,1023.00,11
807.00,768.00,779.00,633.00,1023.00,11
807.00,768.00,779.00,632.00,1023.00,11
807.00,768.00,779.00,632.00,1023.00,11
807.00,768.00,779.00,633.00,1023.00,11
807.00,768.00,779.00,633.00,1023.00,11
807.00,769.00,779.00,632.00,1023.00,11
806.00,768.00,779.00,632.00,1023.00,11
807.00,768.00,779.00,633.00,1023.00,11
807.00,768.00,779.00,632.00,1023.00,11
806.00,768.00,779.00,632.00,1023.00,11
806.00,767.00,779.00,632.00,1023.00,11
807.00,768.00,780.00,633.00,1023.00,11
807.00,770.00,781.00,633.00,1023.00,11
808.00,770.00,781.00,633.00,1023.00,11
810.00,773.00,783.00,634.00,1023.00,11
814.00,775.00,786.00,635.00,1023.00,11
816.00,776.00,788.00,635.00,1023.00,11
818.00,777.00,790.00,636.00,1023.00,11
821.00,779.00,790.00,635.00,1023.00,11
821.00,778.00,790.00,633.00,1023.00,11
820.00,778.00,790.00,632.00,1023.00,11
819.00,778.00,791.00,632.00,666.00,11
815.00,767.00,802.00,818.00,810.00,12
830.00,767.00,806.00,932.00,815.00,12
785.00,765.00,798.00,733.00,809.00,12
800.00,765.00,801.00,802.00,811.00,12
812.00,767.00,802.00,822.00,812.00,12
845.00,768.00,804.00,954.00,811.00,12
785.00,765.00,799.00,733.00,808.00,12
800.00,765.00,803.00,784.00,809.00,12
812.00,767.00,802.00,822.00,812.00,12
849.00,766.00,805.00,923.00,814.00,12
791.00,765.00,798.00,751.00,809.00,12
802.00,767.00,802.00,781.00,810.00,12
811.00,766.00,803.00,821.00,810.00,12
884.00,769.00,804.00,955.00,1022.00,12
833.00,765.00,799.00,799.00,1018.00,12
858.00,766.00,804.00,879.00,1022.00,12
894.00,768.00,807.00,991.00,1023.00,12
846.00,764.00,801.00,823.00,1019.00,12
854.00,766.00,801.00,873.00,1020.00,12
874.00,768.00,805.00,970.00,1023.00,12
834.00,766.00,801.00,842.00,811.00,12
797.00,765.00,799.00,777.00,810.00,12
807.00,766.00,800.00,812.00,811.00,12
861.00,769.00,806.00,969.00,811.00,12
838.00,766.00,804.00,912.00,812.00,12
785.00,765.00,798.00,775.00,810.00,12
806.00,766.00,800.00,807.00,810.00,12
851.00,769.00,805.00,974.00,813.00,12
840.00,767.00,802.00,911.00,811.00,12
823.00,738.00,742.00,788.00,741.00,13
822.00,738.00,744.00,789.00,742.00,13
822.00,737.00,744.00,789.00,741.00,13
821.00,736.00,745.00,792.00,739.00,13
822.00,733.00,746.00,796.00,739.00,13
821.00,732.00,746.00,797.00,736.00,13
821.00,731.00,746.00,798.00,735.00,13
821.00,730.00,746.00,799.00,734.00,13
821.00,730.00,745.00,798.00,733.00,13
821.00,731.00,745.00,797.00,732.00,13
821.00,731.00,746.00,797.00,732.00,13
821.00,730.00,749.00,796.00,732.00,13
820.00,730.00,751.00,797.00,732.00,13
820.00,730.00,753.00,796.00,731.00,13
820.00,729.00,754.00,796.00,731.00,13
819.00,728.00,754.00,796.00,731.00,13
819.00,728.00,757.00,796.00,732.00,13
818.00,728.00,760.00,797.00,732.00,13
818.00,728.00,764.00,798.00,733.00,13
817.00,728.00,765.00,799.00,736.00,13
817.00,728.00,766.00,799.00,738.00,13
816.00,727.00,766.00,799.00,736.00,13
816.00,728.00,764.00,797.00,736.00,13
816.00,728.00,763.00,797.00,737.00,13
816.00,730.00,762.00,796.00,735.00,13
815.00,732.00,761.00,795.00,733.00,13
815.00,742.00,761.00,795.00,734.00,13
815.00,732.00,760.00,795.00,733.00,13
814.00,731.00,759.00,795.00,733.00,13
780.00,740.00,782.00,768.00,744.00,14
780.00,740.00,782.00,768.00,744.00,14
780.00,740.00,783.00,768.00,743.00,14
780.00,740.00,782.00,768.00,742.00,14
780.00,739.00,783.00,767.00,741.00,14
780.00,740.00,782.00,767.00,741.00,14
780.00,739.00,782.00,767.00,740.00,14
780.00,740.00,782.00,767.00,740.00,14
779.00,739.00,783.00,766.00,739.00,14
780.00,740.00,782.00,767.00,739.00,14
779.00,740.00,782.00,767.00,739.00,14
780.00,740.00,783.00,767.00,739.00,14
780.00,740.00,783.00,766.00,738.00,14
780.00,739.00,783.00,767.00,738.00,14
780.00,740.00,782.00,767.00,738.00,14
780.00,740.00,782.00,767.00,738.00,14
779.00,740.00,782.00,766.00,739.00,14
779.00,740.00,782.00,766.00,739.00,14
779.00,739.00,782.00,767.00,738.00,14
780.00,739.00,782.00,767.00,741.00,14
780.00,740.00,782.00,769.00,744.00,14
779.00,740.00,783.00,771.00,748.00,14
779.00,739.00,783.00,772.00,750.00,14
779.00,740.00,783.00,771.00,749.00,14
780.00,740.00,784.00,771.00,750.00,14
779.00,742.00,784.00,772.00,750.00,14
780.00,741.00,784.00,772.00,748.00,14
780.00,742.00,784.00,772.00,749.00,14
780.00,742.00,785.00,772.00,749.00,14
790.00,750.00,641.00,637.00,752.00,15
791.00,751.00,641.00,637.00,752.00,15
791.00,751.00,641.00,637.00,752.00,15
790.00,751.00,641.00,637.00,752.00,15
791.00,751.00,641.00,637.00,752.00,15
790.00,751.00,641.00,636.00,752.00,15
789.00,751.00,641.00,637.00,774.00,15
790.00,750.00,641.00,637.00,756.00,15
790.00,750.00,640.00,637.00,1023.00,15
790.00,750.00,641.00,637.00,1023.00,15
790.00,750.00,640.00,635.00,1023.00,15
790.00,750.00,640.00,637.00,752.00,15
789.00,750.00,640.00,635.00,751.00,15
789.00,750.00,639.00,636.00,750.00,15
790.00,750.00,639.00,636.00,751.00,15
790.00,751.00,640.00,637.00,751.00,15
789.00,751.00,639.00,635.00,750.00,15
790.00,750.00,640.00,635.00,751.00,15
789.00,751.00,639.00,636.00,751.00,15
791.00,751.00,640.00,637.00,752.00,15
790.00,751.00,640.00,634.00,751.00,15
790.00,751.00,638.00,635.00,752.00,15
790.00,751.00,633.00,992.00,752.00,15
791.00,752.00,628.00,651.00,751.00,15
791.00,752.00,624.00,632.00,750.00,15
790.00,751.00,621.00,631.00,751.00,15
790.00,749.00,621.00,632.00,750.00,15
791.00,747.00,622.00,634.00,749.00,15
790.00,746.00,621.00,633.00,748.00,15
792.00,783.00,815.00,724.00,679.00,16
792.00,783.00,815.00,724.00,678.00,16
793.00,783.00,815.00,723.00,679.00,16
792.00,783.00,816.00,723.00,678.00,16
792.00,783.00,815.00,723.00,678.00,16
792.00,783.00,815.00,723.00,678.00,16
792.00,784.00,816.00,723.00,679.00,16
791.00,783.00,815.00,723.00,677.00,16
792.00,783.00,815.00,723.00,678.00,16
792.00,783.00,815.00,724.00,681.00,16
793.00,783.00,815.00,724.00,682.00,16
791.00,783.00,814.00,723.00,683.00,16
792.00,783.00,815.00,724.00,684.00,16
792.00,783.00,815.00,724.00,685.00,16
791.00,783.00,815.00,723.00,684.00,16
792.00,783.00,815.00,723.00,684.00,16
792.00,783.00,815.00,724.00,685.00,16
792.00,782.00,815.00,724.00,685.00,16
792.00,783.00,815.00,724.00,684.00,16
792.00,783.00,815.00,724.00,685.00,16
791.00,783.00,815.00,724.00,684.00,16
792.00,782.00,816.00,725.00,684.00,16
792.00,783.00,815.00,724.00,685.00,16
792.00,782.00,815.00,723.00,684.00,16
792.00,783.00,815.00,723.00,685.00,16
792.00,782.00,814.00,723.00,685.00,16
792.00,782.00,814.00,722.00,686.00,16
791.00,781.00,814.00,725.00,690.00,16
792.00,782.00,814.00,732.00,695.00,16
791.00,745.00,636.00,674.00,733.00,17
790.00,745.00,632.00,675.00,733.00,17
790.00,745.00,638.00,675.00,732.00,17
790.00,745.00,633.00,674.00,733.00,17
790.00,745.00,636.00,674.00,733.00,17
789.00,745.00,636.00,673.00,732.00,17
790.00,746.00,637.00,674.00,734.00,17
790.00,745.00,634.00,673.00,733.00,17
789.00,745.00,634.00,673.00,732.00,17
790.00,745.00,636.00,673.00,733.00,17
790.00,745.00,636.00,672.00,732.00,17
790.00,746.00,633.00,1023.00,733.00,17
790.00,746.00,633.00,1023.00,733.00,17
790.00,747.00,637.00,1023.00,733.00,17
790.00,746.00,1018.00,1023.00,733.00,17
788.00,746.00,1023.00,1023.00,733.00,17
788.00,747.00,1023.00,1023.00,733.00,17
789.00,747.00,1015.00,1023.00,734.00,17
788.00,746.00,633.00,1022.00,734.00,17
789.00,747.00,639.00,1022.00,737.00,17
789.00,749.00,633.00,1022.00,741.00,17
794.00,753.00,634.00,1023.00,745.00,17
797.00,756.00,640.00,1023.00,748.00,17
796.00,756.00,639.00,1023.00,748.00,17
797.00,756.00,641.00,1022.00,749.00,17
796.00,755.00,647.00,1023.00,748.00,17
795.00,753.00,644.00,1023.00,747.00,17
794.00,751.00,645.00,1023.00,747.00,17
794.00,750.00,647.00,1023.00,747.00,17
806.00,778.00,812.00,788.00,745.00,18
806.00,779.00,812.00,798.00,746.00,18
805.00,777.00,812.00,769.00,745.00,18
806.00,778.00,811.00,785.00,746.00,18
806.00,777.00,811.00,789.00,744.00,18
807.00,778.00,811.00,792.00,746.00,18
808.00,778.00,811.00,770.00,748.00,18
808.00,778.00,811.00,785.00,755.00,18
808.00,777.00,811.00,788.00,760.00,18
808.00,778.00,812.00,795.00,760.00,18
807.00,778.00,812.00,769.00,781.00,18
806.00,777.00,812.00,785.00,775.00,18
805.00,777.00,812.00,789.00,776.00,18
805.00,778.00,813.00,796.00,754.00,18
804.00,777.00,812.00,773.00,754.00,18
804.00,777.00,814.00,784.00,755.00,18
804.00,777.00,812.00,787.00,755.00,18
805.00,778.00,812.00,796.00,756.00,18
805.00,777.00,812.00,770.00,755.00,18
806.00,777.00,812.00,784.00,755.00,18
807.00,777.00,813.00,787.00,753.00,18
812.00,778.00,813.00,792.00,753.00,18
807.00,777.00,812.00,770.00,766.00,18
806.00,777.00,812.00,782.00,764.00,18
807.00,776.00,813.00,787.00,770.00,18
808.00,777.00,813.00,794.00,777.00,18
806.00,776.00,812.00,769.00,775.00,18
807.00,777.00,812.00,783.00,737.00,18
809.00,777.00,813.00,787.00,745.00,18
822.00,780.00,811.00,777.00,1023.00,19
868.00,780.00,810.00,778.00,1023.00,19
868.00,779.00,811.00,778.00,1023.00,19
869.00,779.00,811.00,778.00,1023.00,19
866.00,779.00,811.00,778.00,1016.00,19
866.00,779.00,810.00,778.00,1020.00,19
871.00,779.00,810.00,778.00,1023.00,19
867.00,780.00,811.00,778.00,1014.00,19
868.00,779.00,811.00,778.00,1022.00,19
870.00,779.00,810.00,777.00,1023.00,19
868.00,779.00,810.00,777.00,1021.00,19
867.00,780.00,810.00,778.00,1023.00,19
867.00,779.00,810.00,778.00,1023.00,19
869.00,779.00,810.00,778.00,1023.00,19
867.00,779.00,810.00,778.00,1017.00,19
865.00,780.00,811.00,778.00,1023.00,19
868.00,779.00,811.00,778.00,1023.00,19
864.00,780.00,810.00,777.00,1014.00,19
867.00,779.00,810.00,778.00,1022.00,19
867.00,778.00,808.00,777.00,1023.00,19
863.00,779.00,809.00,777.00,1013.00,19
861.00,779.00,809.00,778.00,1020.00,19
867.00,779.00,808.00,776.00,1023.00,19
867.00,779.00,809.00,776.00,1015.00,19
866.00,778.00,809.00,777.00,1018.00,19
866.00,780.00,809.00,777.00,1022.00,19
869.00,780.00,809.00,776.00,1023.00,19
866.00,781.00,809.00,777.00,1019.00,19
866.00,780.00,809.00,776.00,1023.00,19
769.00,744.00,617.00,1023.00,1023.00,20
776.00,743.00,616.00,1023.00,1022.00,20
774.00,743.00,616.00,1023.00,1023.00,20
774.00,743.00,617.00,654.00,1023.00,20
775.00,743.00,616.00,1022.00,1023.00,20
775.00,744.00,617.00,1023.00,1023.00,20
775.00,742.00,616.00,1023.00,1023.00,20
775.00,743.00,616.00,1023.00,1023.00,20
776.00,744.00,617.00,1023.00,1023.00,20
771.00,743.00,616.00,1022.00,1022.00,20
771.00,744.00,617.00,1023.00,1023.00,20
771.00,743.00,616.00,1023.00,1023.00,20
770.00,743.00,616.00,1023.00,1023.00,20
772.00,743.00,617.00,1023.00,1023.00,20
769.00,743.00,616.00,1023.00,1023.00,20
771.00,742.00,616.00,669.00,1023.00,20
772.00,742.00,616.00,670.00,1023.00,20
772.00,743.00,616.00,1021.00,1023.00,20
771.00,743.00,617.00,1018.00,1022.00,20
772.00,743.00,617.00,651.00,1023.00,20
773.00,743.00,616.00,651.00,1023.00,20
773.00,743.00,616.00,659.00,1023.00,20
773.00,744.00,616.00,652.00,1022.00,20
772.00,743.00,616.00,651.00,1022.00,20
772.00,743.00,617.00,653.00,1022.00,20
772.00,743.00,616.00,654.00,1022.00,20
775.00,743.00,617.00,654.00,1023.00,20
779.00,742.00,617.00,658.00,1023.00,20
782.00,742.00,618.00,660.00,1023.00,20
748.00,739.00,599.00,634.00,1023.00,21
748.00,740.00,600.00,634.00,1023.00,21
749.00,740.00,599.00,635.00,1023.00,21
748.00,740.00,1023.00,635.00,749.00,21
748.00,740.00,1023.00,634.00,1023.00,21
748.00,741.00,599.00,634.00,1023.00,21
748.00,739.00,599.00,634.00,1023.00,21
