506.00,492.00,612.00,639.00,524.00,25
506.00,492.00,613.00,640.00,524.00,25
507.00,493.00,612.00,639.00,526.00,25
513.00,498.00,612.00,639.00,534.00,25
523.00,505.00,612.00,640.00,547.00,25
536.00,517.00,612.00,641.00,561.00,25
542.00,523.00,612.00,640.00,568.00,25
550.00,532.00,612.00,639.00,574.00,25
553.00,535.00,612.00,638.00,576.00,25
558.00,540.00,612.00,639.00,578.00,25
561.00,543.00,612.00,640.00,580.00,25
561.00,544.00,613.00,638.00,583.00,25
565.00,549.00,612.00,638.00,585.00,25
564.00,548.00,612.00,638.00,584.00,25
447.00,428.00,569.00,501.00,651.00,26
571.00,522.00,569.00,537.00,651.00,26
604.00,567.00,569.00,544.00,651.00,26
605.00,574.00,569.00,542.00,651.00,26
612.00,584.00,569.00,544.00,651.00,26
615.00,589.00,572.00,547.00,651.00,26
620.00,597.00,572.00,550.00,651.00,26
621.00,598.00,573.00,550.00,651.00,26
624.00,603.00,572.00,552.00,651.00,26
624.00,603.00,572.00,552.00,650.00,26
625.00,606.00,573.00,554.00,651.00,26
626.00,607.00,573.00,555.00,651.00,26
626.00,607.00,572.00,554.00,651.00,26
629.00,610.00,573.00,555.00,650.00,26
627.00,609.00,574.00,556.00,650.00,26
630.00,613.00,574.00,558.00,651.00,26
630.00,611.00,574.00,557.00,651.00,26
630.00,613.00,574.00,558.00,652.00,26
630.00,613.00,574.00,558.00,650.00,26
630.00,612.00,574.00,558.00,651.00,26
632.00,615.00,574.00,558.00,651.00,26
630.00,613.00,574.00,558.00,650.00,26
632.00,616.00,575.00,560.00,650.00,26
631.00,613.00,574.00,558.00,651.00,26
634.00,617.00,577.00,561.00,651.00,26
