666.00,662.00,697.00,662.00,642.00,4
665.00,661.00,698.00,662.00,643.00,4
665.00,662.00,698.00,662.00,641.00,4
665.00,662.00,697.00,663.00,641.00,4
666.00,663.00,698.00,661.00,642.00,4
665.00,662.00,698.00,663.00,641.00,4
665.00,661.00,698.00,662.00,642.00,4
665.00,662.00,697.00,662.00,641.00,4
665.00,661.00,697.00,662.00,641.00,4
509.00,448.00,497.00,623.00,538.00,5
509.00,448.00,497.00,623.00,539.00,5
509.00,448.00,497.00,622.00,540.00,5
509.00,448.00,497.00,623.00,539.00,5
509.00,448.00,497.00,622.00,539.00,5
508.00,448.00,497.00,623.00,538.00,5
509.00,448.00,497.00,623.00,539.00,5
509.00,448.00,497.00,623.00,539.00,5
508.00,448.00,497.00,622.00,538.00,5
507.00,446.00,496.00,621.00,537.00,5
506.00,447.00,496.00,623.00,538.00,5
506.00,446.00,496.00,623.00,537.00,5
506.00,446.00,495.00,623.00,536.00,5
505.00,445.00,496.00,624.00,536.00,5
504.00,445.00,495.00,626.00,535.00,5
503.00,444.00,494.00,625.00,534.00,5
503.00,444.00,494.00,628.00,537.00,5
500.00,443.00,494.00,628.00,537.00,5
499.00,443.00,494.00,629.00,541.00,5
498.00,444.00,493.00,629.00,545.00,5
497.00,445.00,494.00,631.00,547.00,5
496.00,443.00,494.00,631.00,546.00,5
494.00,442.00,492.00,628.00,545.00,5
495.00,444.00,495.00,632.00,549.00,5
495.00,444.00,495.00,631.00,548.00,5
714.00,663.00,685.00,466.00,487.00,6
714.00,663.00,685.00,466.00,487.00,6
714.00,662.00,685.00,466.00,487.00,6
713.00,662.00,685.00,466.00,488.00,6
713.00,664.00,684.00,466.00,486.00,6
714.00,663.00,685.00,466.00,486.00,6
713.00,664.00,684.00,465.00,487.00,6
713.00,664.00,684.00,466.00,487.00,6
714.00,663.00,685.00,466.00,487.00,6
714.00,664.00,684.00,465.00,487.00,6
714.00,663.00,684.00,465.00,488.00,6
713.00,663.00,685.00,466.00,487.00,6
714.00,664.00,684.00,466.00,487.00,6
713.00,662.00,683.00,466.00,487.00,6
713.00,663.00,684.00,466.00,487.00,6
714.00,663.00,683.00,466.00,487.00,6
713.00,663.00,683.00,466.00,487.00,6
713.00,663.00,684.00,466.00,487.00,6
713.00,662.00,684.00,465.00,487.00,6
714.00,663.00,684.00,466.00,487.00,6
714.00,662.00,684.00,465.00,487.00,6
712.00,663.00,683.00,465.00,487.00,6
713.00,662.00,683.00,466.00,487.00,6
713.00,663.00,684.00,466.00,486.00,6
713.00,662.00,684.00,465.00,486.00,6
694.00,640.00,500.00,474.00,475.00,7
694.00,640.00,500.00,474.00,474.00,7
694.00,639.00,500.00,474.00,474.00,7
693.00,640.00,500.00,474.00,474.00,7
693.00,640.00,500.00,473.00,475.00,7
693.00,640.00,499.00,474.00,475.00,7
692.00,639.00,499.00,473.00,474.00,7
692.00,638.00,500.00,474.00,474.00,7
692.00,639.00,500.00,474.00,475.00,7
692.00,639.00,500.00,474.00,474.00,7
692.00,639.00,499.00,473.00,474.00,7
691.00,638.00,499.00,473.00,474.00,7
690.00,638.00,499.00,473.00,474.00,7
690.00,638.00,500.00,473.00,474.00,7
690.00,639.00,499.00,473.00,474.00,7
690.00,639.00,500.00,472.00,474.00,7
689.00,637.00,499.00,472.00,474.00,7
688.00,637.00,499.00,471.00,474.00,7
688.00,636.00,500.00,471.00,474.00,7
689.00,637.00,499.00,471.00,475.00,7
688.00,637.00,499.00,470.00,474.00,7
687.00,637.00,499.00,470.00,474.00,7
687.00,636.00,499.00,470.00,474.00,7
686.00,636.00,499.00,469.00,474.00,7
687.00,637.00,499.00,470.00,475.00,7
482.00,619.00,646.00,631.00,487.00,8
482.00,618.00,645.00,632.00,487.00,8
482.00,619.00,645.00,633.00,487.00,8
484.00,620.00,646.00,632.00,487.00,8
483.00,621.00,646.00,633.00,486.00,8
484.00,621.00,645.00,631.00,486.00,8
483.00,622.00,645.00,630.00,486.00,8
483.00,623.00,646.00,629.00,486.00,8
483.00,622.00,645.00,628.00,487.00,8
483.00,622.00,644.00,628.00,489.00,8
483.00,621.00,643.00,628.00,492.00,8
482.00,620.00,644.00,627.00,492.00,8
482.00,619.00,643.00,626.00,494.00,8
481.00,618.00,644.00,625.00,496.00,8
482.00,617.00,642.00,623.00,498.00,8
481.00,615.00,641.00,623.00,499.00,8
482.00,613.00,639.00,623.00,499.00,8
481.00,610.00,639.00,623.00,499.00,8
495.00,609.00,638.00,623.00,498.00,8
504.00,608.00,636.00,622.00,499.00,8
508.00,609.00,637.00,622.00,499.00,8
508.00,608.00,636.00,623.00,498.00,8
508.00,609.00,636.00,622.00,498.00,8
508.00,610.00,634.00,624.00,500.00,8
508.00,610.00,637.00,624.00,502.00,8
478.00,601.00,621.00,651.00,641.00,9
478.00,601.00,621.00,651.00,642.00,9
480.00,600.00,620.00,651.00,642.00,9
494.00,595.00,620.00,651.00,643.00,9
498.00,594.00,619.00,649.00,642.00,9
499.00,590.00,617.00,650.00,643.00,9
499.00,590.00,617.00,649.00,644.00,9
498.00,589.00,616.00,649.00,644.00,9
496.00,588.00,615.00,648.00,643.00,9
492.00,589.00,614.00,648.00,640.00,9
483.00,590.00,614.00,646.00,637.00,9
475.00,593.00,617.00,647.00,635.00,9
481.00,600.00,623.00,652.00,639.00,9
482.00,599.00,624.00,653.00,638.00,9
482.00,599.00,624.00,653.00,638.00,9
483.00,602.00,626.00,653.00,638.00,9
482.00,602.00,626.00,653.00,637.00,9
483.00,601.00,627.00,653.00,637.00,9
484.00,602.00,630.00,653.00,638.00,9
482.00,602.00,629.00,651.00,637.00,9
480.00,595.00,627.00,650.00,638.00,9
492.00,588.00,624.00,651.00,640.00,9
499.00,585.00,623.00,650.00,642.00,9
500.00,582.00,621.00,650.00,642.00,9
499.00,580.00,619.00,649.00,642.00,9
665.00,632.00,501.00,601.00,628.00,10
666.00,632.00,501.00,601.00,628.00,10
665.00,632.00,502.00,601.00,628.00,10
665.00,632.00,501.00,600.00,625.00,10
665.00,632.00,502.00,599.00,623.00,10
665.00,631.00,501.00,599.00,623.00,10
664.00,632.00,500.00,600.00,624.00,10
664.00,632.00,501.00,600.00,624.00,10
665.00,632.00,501.00,600.00,624.00,10
665.00,632.00,501.00,600.00,626.00,10
664.00,631.00,501.00,601.00,626.00,10
665.00,631.00,501.00,601.00,627.00,10
664.00,632.00,501.00,602.00,626.00,10
664.00,631.00,501.00,602.00,626.00,10
664.00,631.00,501.00,602.00,626.00,10
664.00,631.00,501.00,603.00,627.00,10
664.00,632.00,501.00,601.00,626.00,10
664.00,631.00,501.00,602.00,625.00,10
663.00,632.00,500.00,603.00,624.00,10
663.00,631.00,501.00,603.00,625.00,10
664.00,631.00,501.00,602.00,625.00,10
663.00,631.00,501.00,604.00,626.00,10
663.00,631.00,501.00,604.00,626.00,10
663.00,631.00,501.00,605.00,626.00,10
664.00,632.00,501.00,603.00,626.00,10
706.00,660.00,688.00,465.00,482.00,11
706.00,659.00,688.00,466.00,482.00,11
705.00,660.00,687.00,466.00,481.00,11
705.00,659.00,688.00,465.00,481.00,11
705.00,659.00,688.00,466.00,482.00,11
705.00,659.00,687.00,466.00,482.00,11
704.00,659.00,688.00,465.00,480.00,11
705.00,659.00,686.00,465.00,482.00,11
705.00,660.00,688.00,465.00,482.00,11
705.00,659.00,688.00,465.00,482.00,11
705.00,660.00,688.00,465.00,481.00,11
706.00,659.00,688.00,465.00,482.00,11
705.00,659.00,687.00,465.00,482.00,11
705.00,660.00,687.00,465.00,482.00,11
706.00,659.00,687.00,466.00,482.00,11
706.00,659.00,687.00,465.00,482.00,11
705.00,658.00,687.00,466.00,483.00,11
705.00,659.00,686.00,466.00,483.00,11
705.00,660.00,688.00,466.00,482.00,11
705.00,659.00,687.00,465.00,482.00,11
705.00,659.00,686.00,466.00,483.00,11
706.00,659.00,687.00,466.00,484.00,11
705.00,659.00,687.00,465.00,483.00,11
705.00,659.00,686.00,465.00,484.00,11
705.00,658.00,686.00,465.00,483.00,11
657.00,466.00,500.00,494.00,605.00,12
656.00,465.00,500.00,494.00,605.00,12
656.00,465.00,500.00,495.00,605.00,12
657.00,462.00,499.00,494.00,605.00,12
657.00,461.00,498.00,493.00,606.00,12
658.00,460.00,498.00,493.00,607.00,12
659.00,459.00,497.00,493.00,605.00,12
658.00,458.00,497.00,495.00,606.00,12
660.00,459.00,497.00,494.00,606.00,12
659.00,459.00,497.00,494.00,606.00,12
660.00,458.00,497.00,492.00,606.00,12
659.00,458.00,497.00,492.00,606.00,12
659.00,458.00,497.00,493.00,606.00,12
659.00,458.00,497.00,494.00,606.00,12
659.00,458.00,497.00,493.00,606.00,12
658.00,458.00,497.00,493.00,606.00,12
659.00,458.00,497.00,495.00,606.00,12
658.00,458.00,497.00,494.00,606.00,12
658.00,458.00,497.00,495.00,606.00,12
658.00,458.00,497.00,495.00,606.00,12
659.00,458.00,498.00,495.00,606.00,12
658.00,458.00,498.00,495.00,607.00,12
658.00,458.00,499.00,496.00,606.00,12
659.00,459.00,499.00,497.00,607.00,12
659.00,459.00,499.00,499.00,607.00,12
667.00,622.00,513.00,492.00,598.00,13
667.00,621.00,513.00,491.00,600.00,13
666.00,621.00,513.00,492.00,598.00,13
666.00,621.00,513.00,492.00,599.00,13
666.00,622.00,514.00,491.00,599.00,13
666.00,621.00,514.00,491.00,598.00,13
665.00,622.00,513.00,491.00,598.00,13
666.00,622.00,513.00,491.00,597.00,13
665.00,621.00,514.00,490.00,599.00,13
665.00,621.00,514.00,489.00,598.00,13
665.00,621.00,514.00,490.00,598.00,13
665.00,621.00,513.00,490.00,598.00,13
666.00,620.00,514.00,490.00,596.00,13
666.00,621.00,514.00,490.00,598.00,13
665.00,621.00,514.00,489.00,597.00,13
665.00,621.00,514.00,490.00,598.00,13
665.00,621.00,513.00,490.00,598.00,13
665.00,621.00,515.00,490.00,598.00,13
665.00,621.00,515.00,490.00,598.00,13
665.00,621.00,514.00,489.00,597.00,13
665.00,621.00,516.00,490.00,598.00,13
664.00,621.00,515.00,490.00,597.00,13
664.00,621.00,515.00,490.00,598.00,13
665.00,620.00,515.00,489.00,598.00,13
665.00,621.00,516.00,489.00,598.00,13
602.00,575.00,467.00,448.00,608.00,14
608.00,575.00,465.00,447.00,605.00,14
627.00,596.00,481.00,462.00,628.00,14
640.00,607.00,491.00,472.00,641.00,14
644.00,611.00,495.00,477.00,646.00,14
649.00,616.00,499.00,480.00,650.00,14
641.00,608.00,493.00,476.00,642.00,14
650.00,616.00,501.00,487.00,652.00,14
650.00,615.00,502.00,499.00,652.00,14
593.00,561.00,460.00,459.00,596.00,14
585.00,553.00,452.00,451.00,605.00,14
581.00,553.00,454.00,457.00,585.00,14
580.00,551.00,454.00,458.00,584.00,14
601.00,572.00,471.00,476.00,605.00,14
611.00,582.00,480.00,485.00,616.00,14
601.00,572.00,471.00,483.00,604.00,14
621.00,592.00,485.00,504.00,627.00,14
630.00,600.00,491.00,510.00,635.00,14
584.00,558.00,454.00,471.00,588.00,14
583.00,558.00,454.00,473.00,587.00,14
611.00,585.00,476.00,498.00,616.00,14
606.00,580.00,472.00,493.00,610.00,14
596.00,571.00,466.00,489.00,603.00,14
589.00,564.00,459.00,484.00,595.00,14
568.00,543.00,442.00,463.00,572.00,14
380.00,370.00,397.00,384.00,372.00,15
385.00,374.00,401.00,382.00,376.00,15
434.00,422.00,453.00,434.00,426.00,15
443.00,430.00,462.00,442.00,434.00,15
392.00,381.00,408.00,393.00,386.00,15
548.00,536.00,577.00,555.00,545.00,15
595.00,580.00,621.00,596.00,583.00,15
598.00,582.00,623.00,599.00,585.00,15
595.00,578.00,622.00,597.00,583.00,15
608.00,591.00,635.00,609.00,596.00,15
610.00,594.00,636.00,610.00,596.00,15
610.00,594.00,636.00,609.00,596.00,15
607.00,591.00,633.00,606.00,592.00,15
606.00,589.00,631.00,605.00,591.00,15
598.00,581.00,622.00,597.00,584.00,15
598.00,582.00,623.00,598.00,584.00,15
603.00,587.00,629.00,603.00,589.00,15
603.00,586.00,628.00,602.00,589.00,15
604.00,587.00,627.00,603.00,589.00,15
602.00,587.00,627.00,602.00,589.00,15
603.00,587.00,627.00,602.00,589.00,15
602.00,586.00,627.00,602.00,589.00,15
603.00,587.00,628.00,603.00,589.00,15
603.00,587.00,628.00,603.00,589.00,15
598.00,582.00,623.00,598.00,584.00,15
677.00,631.00,603.00,461.00,506.00,16
677.00,630.00,602.00,460.00,505.00,16
676.00,621.00,603.00,461.00,506.00,16
676.00,619.00,608.00,461.00,506.00,16
676.00,618.00,608.00,461.00,506.00,16
674.00,617.00,609.00,460.00,506.00,16
673.00,616.00,606.00,461.00,506.00,16
669.00,612.00,601.00,461.00,507.00,16
662.00,605.00,596.00,461.00,508.00,16
662.00,605.00,596.00,461.00,507.00,16
661.00,604.00,594.00,461.00,507.00,16
658.00,601.00,592.00,460.00,507.00,16
657.00,599.00,590.00,461.00,506.00,16
656.00,598.00,589.00,461.00,506.00,16
655.00,599.00,588.00,461.00,507.00,16
656.00,598.00,590.00,461.00,507.00,16
655.00,598.00,588.00,461.00,506.00,16
656.00,599.00,589.00,461.00,507.00,16
658.00,605.00,589.00,461.00,506.00,16
663.00,612.00,590.00,461.00,506.00,16
674.00,622.00,590.00,461.00,506.00,16
684.00,627.00,581.00,460.00,506.00,16
690.00,631.00,564.00,460.00,506.00,16
694.00,633.00,547.00,460.00,504.00,16
694.00,633.00,534.00,459.00,504.00,16
685.00,654.00,692.00,633.00,599.00,17
686.00,654.00,692.00,634.00,598.00,17
685.00,654.00,692.00,634.00,599.00,17
685.00,654.00,693.00,634.00,598.00,17
685.00,653.00,692.00,633.00,598.00,17
686.00,652.00,692.00,633.00,598.00,17
686.00,653.00,690.00,633.00,600.00,17
687.00,653.00,692.00,632.00,598.00,17
687.00,655.00,694.00,633.00,598.00,17
688.00,656.00,694.00,631.00,598.00,17
690.00,658.00,695.00,632.00,597.00,17
690.00,658.00,693.00,632.00,597.00,17
692.00,658.00,694.00,632.00,597.00,17
693.00,657.00,694.00,632.00,596.00,17
693.00,659.00,694.00,631.00,594.00,17
692.00,659.00,694.00,631.00,594.00,17
693.00,658.00,694.00,631.00,593.00,17
693.00,657.00,694.00,631.00,593.00,17
694.00,658.00,694.00,631.00,592.00,17
694.00,657.00,694.00,632.00,591.00,17
693.00,658.00,693.00,630.00,591.00,17
693.00,657.00,692.00,630.00,590.00,17
693.00,657.00,693.00,630.00,590.00,17
692.00,657.00,692.00,630.00,590.00,17
692.00,658.00,693.00,630.00,590.00,17
635.00,634.00,515.00,492.00,644.00,18
635.00,634.00,515.00,491.00,643.00,18
634.00,634.00,515.00,491.00,643.00,18
635.00,634.00,514.00,492.00,643.00,18
635.00,634.00,515.00,492.00,644.00,18
636.00,635.00,515.00,492.00,645.00,18
636.00,635.00,516.00,493.00,644.00,18
637.00,635.00,516.00,493.00,644.00,18
637.00,634.00,516.00,493.00,645.00,18
637.00,635.00,516.00,493.00,645.00,18
638.00,634.00,515.00,494.00,644.00,18
638.00,634.00,515.00,493.00,644.00,18
638.00,635.00,515.00,493.00,645.00,18
636.00,634.00,515.00,493.00,644.00,18
637.00,635.00,515.00,493.00,645.00,18
637.00,635.00,515.00,492.00,645.00,18
637.00,635.00,515.00,493.00,645.00,18
638.00,635.00,515.00,493.00,645.00,18
637.00,635.00,515.00,493.00,646.00,18
638.00,635.00,515.00,494.00,646.00,18
637.00,635.00,515.00,493.00,645.00,18
638.00,635.00,515.00,493.00,646.00,18
638.00,635.00,515.00,492.00,646.00,18
638.00,636.00,515.00,493.00,646.00,18
638.00,635.00,515.00,493.00,645.00,18
691.00,662.00,700.00,657.00,627.00,19
692.00,662.00,700.00,657.00,628.00,19
692.00,661.00,700.00,657.00,627.00,19
692.00,661.00,699.00,657.00,627.00,19
692.00,662.00,699.00,657.00,628.00,19
692.00,661.00,699.00,656.00,627.00,19
692.00,660.00,699.00,656.00,628.00,19
692.00,661.00,698.00,655.00,627.00,19
691.00,661.00,699.00,655.00,627.00,19
692.00,660.00,699.00,655.00,626.00,19
691.00,660.00,699.00,656.00,627.00,19
691.00,660.00,699.00,656.00,626.00,19
692.00,659.00,699.00,656.00,626.00,19
691.00,660.00,698.00,656.00,626.00,19
691.00,659.00,698.00,656.00,626.00,19
692.00,659.00,698.00,656.00,627.00,19
692.00,659.00,698.00,656.00,627.00,19
691.00,658.00,699.00,658.00,627.00,19
690.00,658.00,699.00,658.00,626.00,19
689.00,657.00,699.00,658.00,625.00,19
690.00,658.00,699.00,657.00,624.00,19
688.00,657.00,699.00,656.00,625.00,19
689.00,657.00,698.00,657.00,624.00,19
689.00,657.00,697.00,655.00,625.00,19
689.00,657.00,697.00,656.00,626.00,19
680.00,643.00,672.00,640.00,562.00,20
680.00,644.00,672.00,639.00,562.00,20
680.00,643.00,672.00,639.00,563.00,20
680.00,644.00,671.00,640.00,563.00,20
680.00,644.00,672.00,639.00,563.00,20
680.00,643.00,671.00,639.00,563.00,20
679.00,643.00,671.00,639.00,562.00,20
680.00,643.00,671.00,639.00,562.00,20
680.00,643.00,671.00,639.00,562.00,20
679.00,643.00,671.00,639.00,562.00,20
680.00,643.00,671.00,639.00,561.00,20
679.00,643.00,671.00,639.00,562.00,20
678.00,643.00,671.00,639.00,561.00,20
679.00,643.00,671.00,639.00,562.00,20
679.00,643.00,671.00,639.00,562.00,20
679.00,643.00,671.00,639.00,562.00,20
678.00,643.00,671.00,639.00,562.00,20
679.00,643.00,671.00,639.00,561.00,20
679.00,643.00,672.00,640.00,562.00,20
679.00,643.00,671.00,639.00,563.00,20
679.00,644.00,672.00,639.00,563.00,20
678.00,644.00,670.00,639.00,562.00,20
678.00,643.00,671.00,639.00,562.00,20
679.00,643.00,671.00,639.00,562.00,20
679.00,643.00,671.00,638.00,562.00,20
658.00,630.00,501.00,473.00,630.00,21
656.00,630.00,501.00,473.00,632.00,21
657.00,630.00,501.00,473.00,630.00,21
656.00,631.00,501.00,474.00,628.00,21
656.00,630.00,500.00,475.00,626.00,21
653.00,625.00,504.00,481.00,622.00,21
652.00,622.00,512.00,483.00,621.00,21
651.00,619.00,519.00,485.00,621.00,21
651.00,618.00,519.00,484.00,623.00,21
652.00,620.00,513.00,482.00,623.00,21
652.00,622.00,509.00,480.00,622.00,21
653.00,624.00,505.00,478.00,621.00,21
652.00,624.00,504.00,476.00,620.00,21
654.00,624.00,505.00,476.00,620.00,21
653.00,622.00,504.00,476.00,619.00,21
650.00,621.00,505.00,476.00,620.00,21
652.00,621.00,506.00,477.00,623.00,21
652.00,622.00,507.00,479.00,623.00,21
650.00,622.00,508.00,479.00,623.00,21
649.00,622.00,508.00,476.00,623.00,21
647.00,621.00,506.00,475.00,618.00,21
647.00,620.00,506.00,474.00,616.00,21
647.00,623.00,508.00,476.00,614.00,21
648.00,625.00,514.00,476.00,611.00,21
650.00,628.00,526.00,478.00,611.00,21
655.00,582.00,491.00,489.00,618.00,22
655.00,581.00,490.00,489.00,619.00,22
657.00,583.00,491.00,491.00,620.00,22
662.00,590.00,492.00,491.00,622.00,22
662.00,589.00,494.00,493.00,622.00,22
658.00,584.00,492.00,491.00,619.00,22
658.00,583.00,493.00,491.00,619.00,22
657.00,584.00,493.00,490.00,618.00,22
656.00,582.00,492.00,490.00,617.00,22
659.00,584.00,495.00,492.00,620.00,22
659.00,584.00,495.00,493.00,620.00,22
659.00,584.00,495.00,493.00,621.00,22
658.00,584.00,494.00,491.00,620.00,22
655.00,582.00,492.00,490.00,618.00,22
654.00,580.00,490.00,488.00,616.00,22
655.00,581.00,492.00,489.00,618.00,22
656.00,581.00,493.00,490.00,618.00,22
657.00,584.00,494.00,491.00,619.00,22
657.00,583.00,493.00,491.00,619.00,22
656.00,582.00,494.00,490.00,620.00,22
657.00,582.00,494.00,491.00,619.00,22
658.00,583.00,496.00,492.00,621.00,22
658.00,584.00,496.00,492.00,622.00,22
658.00,583.00,496.00,492.00,620.00,22
655.00,583.00,494.00,489.00,618.00,22
681.00,507.00,584.00,536.00,631.00,23
682.00,506.00,583.00,535.00,630.00,23
681.00,504.00,581.00,532.00,630.00,23
680.00,499.00,575.00,524.00,630.00,23
681.00,496.00,574.00,521.00,631.00,23
679.00,492.00,570.00,516.00,630.00,23
681.00,490.00,569.00,514.00,630.00,23
680.00,488.00,566.00,509.00,630.00,23
680.00,485.00,556.00,502.00,630.00,23
679.00,478.00,534.00,491.00,630.00,23
677.00,473.00,510.00,480.00,628.00,23
675.00,467.00,500.00,475.00,630.00,23
666.00,458.00,489.00,466.00,621.00,23
667.00,456.00,489.00,467.00,625.00,23
669.00,457.00,490.00,469.00,627.00,23
668.00,455.00,489.00,468.00,626.00,23
668.00,455.00,490.00,469.00,627.00,23
670.00,455.00,491.00,470.00,630.00,23
669.00,455.00,492.00,471.00,630.00,23
668.00,455.00,491.00,470.00,630.00,23
670.00,454.00,491.00,471.00,630.00,23
670.00,454.00,493.00,471.00,630.00,23
669.00,454.00,492.00,471.00,628.00,23
671.00,456.00,493.00,472.00,629.00,23
674.00,459.00,492.00,469.00,627.00,23
676.00,656.00,700.00,647.00,596.00,24
676.00,656.00,699.00,646.00,596.00,24
676.00,656.00,700.00,647.00,595.00,24
677.00,655.00,699.00,647.00,596.00,24
676.00,656.00,700.00,645.00,594.00,24
676.00,656.00,699.00,646.00,595.00,24
676.00,656.00,699.00,646.00,595.00,24
676.00,656.00,699.00,646.00,595.00,24
676.00,656.00,699.00,646.00,594.00,24
676.00,656.00,699.00,645.00,595.00,24
675.00,656.00,699.00,645.00,595.00,24
675.00,655.00,699.00,646.00,595.00,24
676.00,656.00,699.00,646.00,595.00,24
677.00,656.00,698.00,646.00,596.00,24
676.00,656.00,699.00,645.00,596.00,24
675.00,655.00,699.00,646.00,596.00,24
674.00,656.00,699.00,645.00,596.00,24
675.00,656.00,699.00,644.00,596.00,24
677.00,655.00,700.00,642.00,595.00,24
676.00,656.00,698.00,639.00,596.00,24
677.00,656.00,697.00,638.00,597.00,24
676.00,656.00,698.00,637.00,596.00,24
676.00,656.00,698.00,637.00,596.00,24
676.00,655.00,698.00,637.00,597.00,24
676.00,656.00,698.00,636.00,597.00,24
534.00,632.00,648.00,654.00,521.00,25
536.00,633.00,647.00,653.00,522.00,25
555.00,634.00,649.00,654.00,522.00,25
570.00,637.00,652.00,656.00,525.00,25
555.00,634.00,648.00,652.00,526.00,25
558.00,634.00,647.00,651.00,527.00,25
533.00,618.00,636.00,636.00,525.00,25
511.00,549.00,568.00,575.00,522.00,25
500.00,502.00,521.00,537.00,518.00,25
486.00,472.00,499.00,496.00,514.00,25
476.00,469.00,493.00,489.00,507.00,25
